t,sx,sy,sz
18100.0,-0.00030191231260888885,-0.0004276562899041759,-0.191408240454399
18200.0,0.002364977985895515,0.0001353487053265734,-0.1914102274865424
18300.0,-0.001723489131854626,0.00029321886491933855,-0.19141092172624452
18400.0,-0.0007891593300079581,-0.00037915951483610355,-0.19141265811751554
18500.0,0.0023145743798629295,4.3429071999742255e-5,-0.1914137747306485
18600.0,-0.001216244124814486,0.0003243385659007099,-0.1914147166309765
18700.0,-0.0011723870955042451,-0.0003170802296496738,-0.19141627107558695
18800.0,0.002156841234647097,-3.9770513980664785e-5,-0.1914168764263168
18900.0,-0.0007167386670681183,0.0003365513887206296,-0.1914181738654398
19000.0,-0.0014467232714962294,-0.00024881179091720146,-0.1914191163821316
19100.0,0.0019137598811572662,-0.0001089601583138347,-0.19141983416168534
19200.0,-0.00024823953953821264,0.0003297394565714544,-0.191421044828726
19300.0,-0.0016136252695470032,-0.00017661262082748955,-0.19142156896954912
19400.0,0.001609241068598635,-0.00016411335608206224,-0.19142253993623728
19500.0,0.00016965513644911872,0.0003080450034847324,-0.19142332265530765
19600.0,-0.0016784801637286237,-0.0001055810147451668,-0.19142387547548612
19700.0,0.0012657208064883216,-0.0002038102383212166,-0.19142481291630922
19800.0,0.0005238649912375419,0.00027408472573272355,-0.19142526153555023
19900.0,-0.00165239979439185,-3.9002242059950944e-5,-0.1914259895168854
20000.0,0.00090597988440876,-0.00022796774411781945,-0.19142663139439792
